Topic,Term,Value
64,argentina,0.026
53,christmas,0.024
53,s,0.028
42,territory,0.028
78,militants,0.013
15,kilometers,0.022
12,roads,0.021
28,will,0.032
7,took,0.032
47,ramon,0.014
32,came,0.032
53,e,0.012
7,attack,0.021
58,eight,0.024
67,50,0.021
13,shot,0.013
87,southern,0.045
51,1971,0.017
76,inappropriate,0.013
7,summer,0.019
29,groups,0.025
63,lashkar,0.019
89,days,0.013
2,border,0.019
24,extremist,0.035
64,pakistan,0.015
87,militants,0.033
86,queensland,0.028
14,massing,0.036
3,two,0.035
34,came,0.021
73,whoever,0.021
22,security,0.049
5,staging,0.015
53,shot,0.057
77,raid,0.046
21,tit,0.021
40,13,0.03
3,remain,0.012
14,diplomatic,0.026
72,end,0.024
84,1971,0.014
54,pakistan,0.016
34,village,0.017
78,shot,0.04
70,fatality,0.023
26,suspended,0.019
36,victoria,0.014
24,behest,0.033
89,victoria,0.019
7,capital,0.034
29,military,0.046
15,parliament,0.034
72,encounter,0.042
39,christmas,0.021
43,arrested,0.024
80,suspected,0.018
26,militant,0.02
30,task,0.016
23,organisations,0.014
53,border,0.021
28,1971,0.023
30,tensions,0.02
12,tackling,0.017
87,security,0.017
26,political,0.02
83,groups,0.045
54,within,0.015
66,since,0.033
47,leaving,0.017
89,chief,0.026
36,indian,0.075
41,mohammed,0.057
36,kashmiri,0.029
3,victoria,0.044
57,militants,0.029
79,massing,0.02
54,pakistani,0.024
82,night,0.031
36,fatalities,0.022
27,fatalities,0.017
7,taiba,0.022
62,raids,0.017
14,s,0.044
55,well,0.023
88,plan,0.015
34,saeed,0.019
42,place,0.022
21,suspending,0.02
82,raids,0.032
4,last,0.017
77,leaving,0.014
29,long,0.021
41,rodregiuez,0.022
30,days,0.015
72,occasions,0.013
29,likely,0.034
7,since,0.016
65,one,0.014
41,massing,0.027
68,attack,0.038
3,raid,0.028
34,extremist,0.022
9,border,0.033
32,place,0.029
87,year,0.02
14,fresh,0.018
80,trading,0.016
70,economic,0.027
23,jaish,0.024
26,inappropriate,0.012
87,holiday,0.016
18,victoria,0.023
15,suspected,0.023
12,took,0.024
48,pakistan,0.024
31,diplomatic,0.032
51,interim,0.015
83,war,0.041
41,karachi,0.034
45,health,0.02
29,national,0.018
50,will,0.029
62,50,0.023
77,arrested,0.016
5,place,0.018
40,territory,0.039
79,suspending,0.014
11,inappropriate,0.017
61,series,0.022
35,dora,0.016
35,executive,0.014
82,quit,0.026
55,rodregiuez,0.014
32,southern,0.038
32,based,0.019
37,promising,0.016
1,south,0.02
26,period,0.015
15,summer,0.03
16,office,0.016
1,taiba,0.027
31,eight,0.021
73,time,0.022
24,re,0.017
72,currency,0.014
30,targetting,0.047
63,shootout,0.046
55,karachi,0.016
62,e,0.013
36,diplomatic,0.014
73,deepened,0.024
13,arrested,0.028
27,role,0.018
38,mohammed,0.015
41,yesterday,0.013
87,encounter,0.019
73,eight,0.049
2,isolated,0.017
76,days,0.015
61,took,0.034
60,pakistani,0.018
77,tasmania,0.024
50,night,0.016
21,taiba,0.018
9,groups,0.032
51,say,0.046
12,likely,0.021
40,taiba,0.046
34,along,0.028
31,tony,0.014
33,promising,0.015
53,dead,0.025
12,died,0.018
11,police,0.031
4,parliament,0.024
9,year,0.027
72,forces,0.026
22,failed,0.024
29,congress,0.017
53,took,0.015
13,seen,0.035
55,attack,0.065
18,saeed,0.027
50,well,0.033
82,will,0.029
63,groups,0.02
14,soared,0.027
88,india,0.023
16,srinagar,0.03
56,e,0.026
12,christmas,0.017
3,45,0.013
80,escalated,0.04
61,tit,0.028
78,trading,0.016
11,south,0.029
64,escalated,0.035
78,forces,0.016
60,support,0.021
48,behest,0.017
5,free,0.018
12,security,0.04
42,targetting,0.031
63,two,0.035
10,took,0.026
15,key,0.018
41,people,0.013
48,kashmir,0.052
51,tat,0.023
23,resignation,0.014
34,war,0.029
84,organisations,0.016
30,accused,0.021
16,seen,0.029
18,behaviour,0.014
60,50,0.034
77,dozen,0.021
34,india,0.027
69,dozen,0.023
58,launched,0.017
61,million,0.015
4,long,0.028
26,place,0.03
21,predecessor,0.023
28,failed,0.017
40,occasions,0.022
46,s,0.039
46,dora,0.033
31,indian,0.027
46,raid,0.03
87,india,0.029
82,period,0.028
66,another,0.027
0,arrested,0.035
84,roads,0.032
4,intelligence,0.026
81,week,0.019
87,hafiz,0.012
9,south,0.037
81,repayment,0.015
42,say,0.031
41,escalated,0.044
0,say,0.018
56,fellow,0.014
80,targetting,0.035
86,organisations,0.033
43,wollongong,0.014
52,dora,0.039
75,1971,0.062
62,13,0.029
73,two,0.027
81,annoyed,0.014
22,since,0.022
54,s,0.015
8,police,0.03
45,taiba,0.052
24,50,0.025
18,dozen,0.047
13,unprofessional,0.013
31,1971,0.032
17,time,0.02
36,end,0.015
2,sanctions,0.045
87,dozen,0.023
82,based,0.016
82,shot,0.023
62,australia,0.042
44,queensland,0.019
86,packages,0.014
65,targetting,0.032
73,likely,0.052
1,packages,0.015
52,organisations,0.032
21,police,0.024
84,end,0.021
45,eight,0.027
15,targetting,0.023
75,sanctions,0.034
42,based,0.03
10,argentina,0.015
75,extremist,0.057
42,45,0.03
67,economic,0.013
19,raids,0.031
74,packages,0.026
22,escalated,0.031
68,tasmania,0.028
33,time,0.024
78,shootout,0.025
2,likely,0.058
50,hafiz,0.022
66,western,0.018
81,wales,0.015
19,wollongong,0.015
50,act,0.046
6,50,0.067
41,remain,0.018
17,debt,0.015
60,carrying,0.042
43,militants,0.015
27,came,0.014
48,since,0.021
10,december,0.021
64,arrested,0.014
32,chief,0.029
75,jaish,0.028
12,will,0.013
38,last,0.036
35,sides,0.046
2,women,0.013
61,yesterday,0.044
86,southern,0.043
15,war,0.035
30,raid,0.021
20,task,0.015
51,office,0.017
5,raids,0.026
24,task,0.033
20,last,0.043
89,came,0.072
43,targetting,0.021
55,chief,0.034
65,raid,0.045
23,leader,0.015
33,packages,0.019
31,time,0.021
63,consider,0.015
68,act,0.024
5,encounter,0.107
45,militant,0.03
82,chief,0.035
60,escalated,0.025
70,massing,0.028
71,13,0.027
20,shot,0.012
14,seen,0.017
43,security,0.025
26,series,0.013
21,australia,0.018
52,recession,0.02
46,southern,0.022
55,organisations,0.013
43,saeed,0.016
85,south,0.02
69,police,0.019
81,based,0.034
25,role,0.023
20,died,0.03
52,based,0.023
69,tackling,0.021
29,will,0.025
6,kashmir,0.018
53,intelligence,0.033
23,time,0.014
72,million,0.015
33,massing,0.02
40,announced,0.046
70,chief,0.033
89,based,0.013
17,pakistani,0.018
69,raids,0.038
54,hafiz,0.043
30,suspended,0.013
58,government,0.021
56,massing,0.016
30,road,0.021
68,eight,0.03
46,village,0.017
18,dora,0.062
80,accused,0.021
85,20,0.039
33,eight,0.03
37,interim,0.014
19,pakistani,0.026
6,interim,0.018
34,says,0.021
80,e,0.016
74,predecessor,0.018
86,e,0.05
21,tackling,0.016
24,yesterday,0.028
12,shootout,0.045
3,tensions,0.042
58,based,0.03
30,long,0.023
55,mohammed,0.013
34,kilometers,0.039
47,packages,0.018
24,dead,0.037
1,ramon,0.014
67,raid,0.028
49,stands,0.016
29,organisations,0.065
86,says,0.017
35,health,0.014
61,along,0.031
12,told,0.023
3,suspending,0.019
54,massing,0.053
27,said,0.043
56,since,0.016
33,kashmiri,0.021
78,massive,0.018
26,nation,0.02
14,fatalities,0.035
83,new,0.026
53,plan,0.014
20,targetting,0.039
49,forces,0.041
51,sanctions,0.023
16,roads,0.042
14,shot,0.025
77,rescue,0.014
16,announced,0.024
44,ve,0.012
47,mohammed,0.027
76,december,0.024
11,attack,0.029
11,mohammad,0.028
32,kashmiri,0.015
20,deaths,0.026
78,well,0.027
38,territory,0.015
3,three,0.024
4,toll,0.034
66,rescue,0.015
89,appoints,0.022
11,india,0.034
28,militants,0.031
80,karachi,0.119
43,western,0.043
75,eight,0.04
76,tasmania,0.015
44,tat,0.03
10,raid,0.029
2,december,0.068
59,accused,0.028
83,leaving,0.024
83,year,0.022
7,elections,0.025
88,interim,0.053
87,wales,0.023
64,likely,0.039
39,people,0.022
3,recorded,0.016
54,australia,0.027
70,people,0.016
86,two,0.015
17,lashkar,0.036
64,raid,0.022
7,australia,0.021
51,20,0.019
58,kashmir,0.031
4,escalated,0.031
37,took,0.043
54,dora,0.018
34,well,0.03
83,night,0.039
14,20,0.022
18,christmas,0.039
81,karachi,0.033
13,jobs,0.018
87,long,0.013
41,indian,0.014
38,escalated,0.02
47,tit,0.044
32,two,0.042
28,time,0.021
68,announced,0.031
42,launched,0.014
79,saeed,0.036
54,saeed,0.026
49,long,0.036
52,tensions,0.048
16,jaish,0.029
7,national,0.024
54,1971,0.015
43,argentina,0.015
81,summer,0.019
46,wales,0.02
53,service,0.012
33,territory,0.02
41,said,0.017
23,chief,0.029
77,since,0.049
59,daunting,0.013
58,groups,0.041
19,fewer,0.042
54,stands,0.033
38,diplomatic,0.046
36,45,0.022
33,roads,0.017
43,lashkar,0.025
45,dora,0.016
4,sanctions,0.028
22,years,0.013
58,shot,0.059
7,scheduled,0.018
82,western,0.03
33,interim,0.021
35,based,0.027
20,attack,0.013
38,tat,0.043
32,arrested,0.033
75,pakistani,0.022
79,dora,0.012
11,behest,0.016
89,behest,0.015
38,conduct,0.019
81,roads,0.017
24,since,0.026
71,dead,0.023
87,war,0.03
83,saeed,0.052
76,week,0.022
31,area,0.023
50,three,0.013
72,kashmiri,0.033
14,capital,0.026
27,four,0.016
14,chief,0.058
69,people,0.026
11,12,0.022
8,stunned,0.02
43,organisations,0.026
89,carrying,0.021
42,holiday,0.029
53,accused,0.045
62,assume,0.012
46,senior,0.016
1,debt,0.015
37,came,0.024
48,taiba,0.024
52,week,0.02
77,risk,0.019
40,two,0.053
86,quit,0.025
7,organisations,0.025
87,based,0.018
28,targetting,0.032
76,45,0.031
37,eight,0.017
2,hospital,0.013
44,argentina,0.02
85,international,0.013
84,political,0.022
61,security,0.027
54,dozen,0.026
69,senior,0.016
48,presidency,0.018
8,summer,0.024
67,pakistan,0.047
39,series,0.032
67,task,0.015
24,border,0.024
74,resignation,0.019
26,security,0.013
32,stands,0.015
8,unprofessional,0.021
12,eight,0.033
31,militant,0.022
25,intelligence,0.013
67,act,0.028
39,organisations,0.013
22,pakistani,0.041
77,say,0.054
70,long,0.038
42,tat,0.024
85,tat,0.014
29,took,0.044
37,mohammed,0.016
63,jaish,0.031
6,village,0.024
40,end,0.02
80,border,0.035
21,1971,0.023
22,period,0.043
54,will,0.025
20,will,0.051
85,attack,0.03
79,mohammed,0.027
47,village,0.019
29,war,0.031
88,50,0.028
63,daunting,0.016
58,kilometers,0.047
28,12,0.013
85,end,0.015
33,s,0.027
8,southern,0.029
56,puerta,0.019
66,50,0.034
78,pakistan,0.013
33,carrying,0.026
1,eight,0.019
39,able,0.016
10,senate,0.023
87,village,0.033
82,take,0.013
41,failed,0.034
1,victoria,0.021
66,encounter,0.027
67,national,0.026
33,diplomatic,0.028
53,militant,0.012
40,wales,0.028
26,night,0.032
38,place,0.03
62,long,0.017
66,task,0.026
6,rodregiuez,0.019
77,20,0.023
34,forces,0.031
33,behest,0.028
10,year,0.025
81,say,0.025
32,intelligence,0.036
34,targetting,0.028
33,took,0.036
38,raid,0.036
10,border,0.036
73,ramon,0.013
81,security,0.032
56,eight,0.022
46,ve,0.016
27,senior,0.015
59,village,0.022
50,people,0.039
57,tensions,0.033
65,dozen,0.017
60,attack,0.032
31,wales,0.037
28,victoria,0.024
58,two,0.027
19,night,0.026
49,war,0.035
72,troops,0.016
54,extremist,0.022
62,will,0.032
13,toll,0.032
3,territory,0.025
16,organisations,0.028
62,summer,0.031
16,attack,0.045
28,shot,0.021
4,southern,0.013
66,dead,0.03
0,queensland,0.011
77,fatalities,0.028
4,20,0.025
41,rescue,0.017
59,promising,0.021
3,south,0.032
24,long,0.03
53,13,0.034
80,caring,0.013
14,announced,0.035
78,intelligence,0.024
66,act,0.021
42,one,0.014
8,congress,0.015
30,government,0.014
73,four,0.018
21,jaish,0.014
18,shootout,0.015
33,tat,0.024
24,pakistani,0.035
49,holiday,0.016
35,argentina,0.02
48,1971,0.023
64,20,0.029
54,intelligence,0.037
16,dora,0.027
74,shootout,0.063
14,karachi,0.034
12,since,0.025
37,dozen,0.026
21,time,0.033
12,well,0.03
68,congress,0.018
83,december,0.024
47,raid,0.037
56,long,0.042
69,mohammed,0.051
83,raids,0.013
76,deaths,0.027
3,military,0.027
4,caretaker,0.018
48,long,0.015
5,deepened,0.013
49,militants,0.022
46,tat,0.024
79,dead,0.026
50,daunting,0.02
16,predecessor,0.016
19,extremist,0.063
26,dead,0.029
62,tasmania,0.032
5,border,0.026
9,targetting,0.019
9,died,0.025
32,president,0.014
31,seen,0.051
17,dora,0.024
73,indian,0.013
69,two,0.065
25,militants,0.015
68,escalated,0.041
23,trading,0.027
61,investigation,0.016
70,organisations,0.046
88,fresh,0.016
29,hours,0.013
85,kilometers,0.02
23,eight,0.019
41,died,0.017
60,militant,0.019
56,say,0.056
69,behest,0.019
4,argentina,0.02
54,along,0.028
9,recession,0.027
5,militants,0.03
51,year,0.034
59,karachi,0.043
46,leaving,0.019
15,dozen,0.031
68,came,0.027
75,fatalities,0.015
58,stunned,0.018
80,fatality,0.025
42,india,0.045
19,nitrous,0.016
88,nation,0.016
44,week,0.018
5,victoria,0.023
20,india,0.056
80,50,0.057
68,organisations,0.025
45,raid,0.024
51,fatality,0.036
20,intelligence,0.047
74,ramon,0.012
39,accused,0.032
87,tensions,0.034
64,carrying,0.031
75,tat,0.069
81,people,0.018
58,dead,0.023
53,organisations,0.027
29,recorded,0.016
89,indian,0.021
79,war,0.027
53,role,0.024
79,nation,0.018
21,debt,0.016
82,seen,0.015
60,fatality,0.022
56,hafiz,0.029
89,two,0.018
18,militant,0.034
40,senior,0.017
71,another,0.019
79,two,0.034
25,india,0.029
29,lashkar,0.023
61,forces,0.034
18,summer,0.03
38,security,0.035
64,roads,0.017
5,s,0.031
21,seen,0.018
82,pakistani,0.051
11,kilometers,0.013
67,resignation,0.018
11,saeed,0.039
45,western,0.023
16,assumes,0.015
19,likely,0.036
83,chief,0.041
17,deepened,0.014
68,12,0.019
68,dead,0.017
2,fatalities,0.023
46,leader,0.044
74,12,0.022
59,shootout,0.023
12,conduct,0.012
26,staging,0.057
7,yesterday,0.014
18,45,0.015
10,intelligence,0.067
33,remain,0.029
84,intelligence,0.066
84,two,0.03
74,soared,0.031
34,debt,0.023
18,four,0.024
29,occasions,0.016
25,period,0.02
44,announced,0.029
25,dozen,0.03
60,jaish,0.031
41,well,0.032
12,march,0.028
50,along,0.026
16,kilometers,0.03
25,troops,0.036
25,kashmir,0.02
85,diplomatic,0.029
31,lashkar,0.022
76,trading,0.024
25,hafiz,0.032
89,military,0.017
70,kilometers,0.023
16,senate,0.018
46,dead,0.026
63,targetting,0.053
46,capital,0.015
48,jobs,0.019
38,unprofessional,0.011
25,women,0.022
23,plan,0.019
24,wales,0.045
77,chief,0.03
61,diplomatic,0.024
22,caretaker,0.029
0,13,0.016
45,chief,0.027
8,year,0.03
45,aldolfo,0.017
27,kilometers,0.045
7,lashkar,0.027
2,massing,0.055
6,roads,0.017
89,tat,0.018
86,tasmania,0.043
42,peronists,0.015
73,along,0.018
78,crisis,0.011
84,tit,0.027
70,targetting,0.017
34,likely,0.037
29,stands,0.032
39,militants,0.027
2,take,0.017
28,fellow,0.013
22,border,0.02
42,died,0.014
30,forces,0.043
25,december,0.02
58,chief,0.016
15,year,0.015
27,repayment,0.014
30,e,0.023
27,groups,0.026
36,raid,0.027
49,tat,0.038
88,karachi,0.032
9,12,0.015
12,s,0.069
14,economic,0.017
63,seen,0.016
83,roads,0.016
74,million,0.022
12,diplomatic,0.028
2,service,0.015
56,stands,0.036
86,based,0.035
31,national,0.035
6,angry,0.013
51,four,0.019
54,parliament,0.051
42,troops,0.082
74,kashmir,0.031
47,encounter,0.061
9,kashmir,0.029
63,mohammad,0.024
80,tat,0.027
70,million,0.028
81,raid,0.03
50,saeed,0.018
23,attack,0.031
12,dozen,0.042
9,international,0.015
75,12,0.022
36,senate,0.019
36,debt,0.016
14,default,0.017
20,promising,0.018
53,sanctions,0.037
40,south,0.032
27,southern,0.071
18,international,0.032
54,four,0.017
25,announced,0.034
38,13,0.02
82,organisations,0.012
62,indian,0.03
25,summer,0.025
6,december,0.058
65,mohammad,0.055
60,deaths,0.022
37,attack,0.038
37,accused,0.031
25,people,0.019
14,three,0.077
18,massing,0.073
28,arrested,0.013
55,forces,0.023
11,body,0.016
5,raid,0.055
32,staging,0.029
5,police,0.014
11,karachi,0.031
78,militant,0.011
62,december,0.017
76,accused,0.012
79,targetting,0.029
51,december,0.029
50,aldolfo,0.023
54,tackling,0.018
64,taiba,0.031
78,tensions,0.017
15,know,0.014
73,escalated,0.021
87,along,0.024
63,night,0.044
89,resigned,0.019
19,holiday,0.015
65,deaths,0.018
31,died,0.017
26,able,0.014
7,dead,0.025
74,saeed,0.028
85,say,0.037
44,accused,0.028
24,work,0.022
25,taiba,0.037
71,will,0.06
27,roads,0.02
50,midwives,0.017
36,attack,0.048
67,work,0.014
39,dozen,0.028
19,worst,0.018
47,s,0.029
8,13,0.032
22,e,0.025
68,indian,0.063
33,argentina,0.019
74,sydney,0.013
25,military,0.027
87,lawmaker,0.015
46,pakistani,0.025
45,free,0.016
73,long,0.018
37,support,0.016
37,staging,0.033
34,attack,0.036
69,currency,0.019
26,behest,0.035
15,forces,0.042
55,shot,0.024
48,suspended,0.019
58,holiday,0.016
58,sides,0.019
87,1971,0.017
77,police,0.032
47,saeed,0.016
1,karachi,0.032
66,sides,0.044
13,launched,0.062
88,announcing,0.014
37,carrying,0.016
23,kashmiri,0.021
55,default,0.035
78,sydney,0.012
11,australia,0.025
17,roads,0.013
65,trading,0.037
44,will,0.023
4,based,0.022
16,sides,0.013
15,occasions,0.015
38,resigned,0.012
14,behaviour,0.018
59,support,0.035
84,karachi,0.022
8,shot,0.025
30,took,0.033
61,jaish,0.029
49,queensland,0.034
6,shootout,0.013
37,village,0.077
29,srinagar,0.051
6,say,0.027
28,better,0.013
20,recorded,0.013
65,international,0.02
52,place,0.025
11,shot,0.072
75,foreign,0.033
1,came,0.035
17,people,0.034
11,eight,0.017
67,south,0.059
0,taiba,0.018
18,saa,0.015
56,nation,0.019
53,put,0.036
58,mohammad,0.036
19,based,0.025
76,two,0.026
70,assumes,0.033
62,village,0.036
24,announcing,0.018
52,mohammed,0.026
49,encounter,0.028
51,will,0.03
19,dead,0.027
15,recorded,0.016
45,deaths,0.03
26,seen,0.038
49,45,0.019
82,suspected,0.06
48,announced,0.034
64,four,0.014
23,1971,0.035
18,occasions,0.016
33,role,0.016
47,officer,0.021
74,queensland,0.033
13,worst,0.025
32,india,0.023
46,announced,0.034
26,territory,0.018
83,security,0.023
62,1971,0.076
35,dozen,0.025
20,massing,0.024
30,suspected,0.096
11,nation,0.018
89,50,0.034
61,worst,0.018
54,two,0.028
81,will,0.048
83,senate,0.017
51,targetting,0.024
44,debt,0.019
39,targetting,0.049
25,took,0.025
63,summer,0.03
69,launched,0.024
66,trading,0.033
87,e,0.03
42,since,0.032
15,carrying,0.03
28,intelligence,0.033
61,saeed,0.02
17,hafiz,0.054
29,plan,0.018
23,taiba,0.018
13,rodregiuez,0.024
48,night,0.031
31,hafiz,0.02
47,hafiz,0.033
44,interim,0.016
21,yesterday,0.037
83,aldolfo,0.014
30,year,0.033
78,police,0.035
49,behest,0.041
41,another,0.016
41,srinagar,0.028
39,long,0.017
11,trading,0.085
60,tat,0.029
16,better,0.016
55,dora,0.051
23,sanctions,0.014
74,raids,0.02
53,jaish,0.036
31,key,0.013
70,jobs,0.017
23,intelligence,0.037
59,victoria,0.016
28,australia,0.014
67,militants,0.028
55,escalated,0.044
78,stands,0.032
44,hafiz,0.022
28,along,0.037
52,caring,0.019
43,troops,0.023
88,just,0.016
7,escalated,0.027
22,senate,0.013
50,war,0.016
75,roads,0.013
74,people,0.028
9,said,0.015
73,13,0.03
31,next,0.019
64,along,0.031
19,12,0.015
33,will,0.048
41,announced,0.027
7,saeed,0.021
59,sanctions,0.027
49,groups,0.039
20,since,0.025
6,people,0.023
8,militants,0.07
4,organisations,0.035
35,well,0.032
36,say,0.027
35,kilometers,0.03
86,chief,0.034
42,task,0.015
37,along,0.017
1,australia,0.021
22,targetting,0.033
31,came,0.03
21,behest,0.023
84,parliament,0.031
58,accused,0.026
76,long,0.045
73,targetting,0.037
71,diplomatic,0.028
76,chief,0.055
19,deepened,0.013
79,seen,0.047
9,summer,0.02
10,last,0.029
65,lashkar,0.026
86,troops,0.048
16,tasmania,0.037
25,s,0.029
3,office,0.018
54,raid,0.017
83,sanctions,0.019
15,20,0.055
30,plan,0.023
58,tit,0.038
87,stands,0.016
35,within,0.015
49,series,0.016
24,ramon,0.017
83,fatalities,0.021
84,behaviour,0.015
73,resignation,0.017
47,economic,0.024
61,accused,0.015
43,militant,0.045
7,massing,0.022
14,wales,0.034
22,tat,0.022
85,along,0.014
21,new,0.019
0,lashkar,0.018
81,forces,0.025
88,week,0.015
71,argentina,0.017
14,women,0.012
64,just,0.043
47,suspended,0.015
15,village,0.034
14,place,0.016
71,tony,0.013
47,announcing,0.02
51,50,0.026
74,sides,0.039
68,economic,0.019
87,capital,0.024
65,militants,0.013
11,border,0.034
49,diplomatic,0.012
30,australia,0.015
22,12,0.018
20,deepened,0.016
52,attack,0.018
82,summer,0.038
9,announced,0.025
8,recorded,0.015
68,security,0.054
67,groups,0.027
20,road,0.014
21,came,0.023
50,place,0.021
37,encounter,0.036
75,say,0.073
25,raid,0.027
24,13,0.019
8,jaish,0.015
28,karachi,0.038
35,pakistan,0.025
45,launched,0.022
71,agencies,0.018
2,march,0.019
18,kashmiri,0.047
55,service,0.019
51,investigation,0.014
7,road,0.017
81,diplomatic,0.023
51,stunned,0.017
61,launched,0.026
57,soared,0.014
10,agencies,0.021
36,13,0.029
61,government,0.025
74,roads,0.02
52,act,0.032
22,new,0.016
9,e,0.03
87,launched,0.028
41,raids,0.035
34,government,0.016
1,50,0.034
89,pakistan,0.057
56,sides,0.03
71,accused,0.013
57,announcing,0.017
27,police,0.057
58,northern,0.013
69,escalated,0.016
44,days,0.022
61,troops,0.021
27,s,0.02
43,whoever,0.016
35,fatalities,0.041
8,leader,0.016
13,likely,0.014
10,key,0.015
63,remain,0.016
68,targetting,0.029
75,arrested,0.015
77,caretaker,0.017
43,escalated,0.075
82,place,0.07
67,road,0.017
36,seen,0.038
24,shot,0.024
8,will,0.031
74,says,0.012
20,1971,0.029
75,appoints,0.025
76,along,0.013
69,groups,0.025
32,within,0.014
4,dead,0.02
76,1971,0.045
72,task,0.023
44,targetting,0.029
75,victoria,0.018
35,foreign,0.02
27,indian,0.035
39,nation,0.018
39,raids,0.032
38,free,0.013
28,launched,0.03
71,pakistan,0.016
63,kashmiri,0.035
81,shot,0.054
71,security,0.07
83,say,0.072
80,national,0.02
2,rodregiuez,0.016
24,oxide,0.026
34,13,0.039
7,action,0.015
77,diplomatic,0.018
7,war,0.025
42,announced,0.03
11,two,0.022
19,e,0.027
72,groups,0.03
72,seen,0.06
48,predecessor,0.015
31,body,0.019
56,pakistan,0.037
64,sides,0.019
77,took,0.035
19,s,0.046
21,christmas,0.021
88,predecessor,0.017
42,repayment,0.015
24,india,0.064
58,police,0.032
85,capital,0.03
83,two,0.06
30,december,0.048
38,taiba,0.015
2,arrested,0.019
32,victoria,0.016
6,area,0.012
71,mohammed,0.016
47,1971,0.046
53,act,0.019
9,southern,0.039
70,series,0.023
75,kilometers,0.025
75,following,0.018
79,lawmaker,0.017
72,attack,0.016
29,shot,0.027
78,took,0.065
5,escalated,0.027
89,border,0.015
36,eight,0.031
79,people,0.031
35,time,0.026
71,caring,0.016
44,likely,0.028
17,karachi,0.037
66,recession,0.013
79,village,0.013
39,srinagar,0.055
63,three,0.042
26,leader,0.015
69,aldolfo,0.027
13,currency,0.015
53,march,0.029
79,troops,0.08
36,parliament,0.048
23,along,0.022
9,likely,0.025
67,targetting,0.027
59,annoyed,0.014
75,yesterday,0.014
7,daunting,0.025
62,victoria,0.033
22,sides,0.016
3,eight,0.018
70,dora,0.025
19,20,0.03
68,next,0.013
5,took,0.045
24,western,0.015
64,rodregiuez,0.019
30,massing,0.024
50,karachi,0.017
2,summer,0.037
7,period,0.045
20,tat,0.068
58,long,0.031
36,said,0.015
51,senior,0.02
31,20,0.024
73,leaving,0.018
9,fatalities,0.019
6,northern,0.023
21,militant,0.02
25,chief,0.031
39,suspected,0.048
59,southern,0.017
16,south,0.02
67,mohammad,0.039
33,militant,0.029
34,since,0.015
40,queensland,0.02
31,western,0.012
46,staging,0.018
70,hafiz,0.029
28,raids,0.028
12,recorded,0.026
18,based,0.029
33,attack,0.033
46,saeed,0.044
23,roads,0.019
38,ll,0.011
60,encounter,0.017
64,50,0.038
9,encounter,0.042
42,night,0.032
19,say,0.016
86,saa,0.016
65,will,0.021
57,s,0.031
58,resignation,0.016
36,midwives,0.014
68,sanctions,0.016
87,national,0.084
87,staging,0.045
8,predecessor,0.018
67,remain,0.032
67,predecessor,0.019
29,saa,0.016
9,people,0.016
43,office,0.025
49,congress,0.012
77,attack,0.023
79,fatality,0.038
3,targetting,0.028
22,tensions,0.026
2,will,0.017
61,victoria,0.028
68,based,0.016
36,assumes,0.021
17,sides,0.029
60,kashmiri,0.013
19,debt,0.014
60,december,0.03
27,tensions,0.03
34,pakistan,0.023
16,ago,0.017
73,accused,0.047
85,agencies,0.02
20,said,0.024
36,military,0.086
18,kilometers,0.017
37,women,0.016
39,troops,0.029
37,take,0.014
20,kashmir,0.03
72,s,0.049
57,encounter,0.031
12,tit,0.051
77,announcing,0.022
50,mohammed,0.02
35,say,0.025
30,village,0.073
60,saeed,0.028
20,well,0.056
82,jaish,0.012
19,mohammed,0.035
79,took,0.032
69,militants,0.024
82,dozen,0.016
27,lashkar,0.034
78,e,0.016
13,military,0.013
41,along,0.079
23,saeed,0.018
78,s,0.029
52,national,0.019
10,chief,0.024
73,service,0.016
26,south,0.033
9,place,0.022
70,agencies,0.017
86,stands,0.029
40,leaving,0.017
45,dead,0.033
0,two,0.031
87,carrying,0.017
68,government,0.023
71,along,0.048
13,year,0.036
56,summer,0.027
32,new,0.025
12,aldolfo,0.017
48,massing,0.052
10,forces,0.059
39,dora,0.061
78,fatalities,0.015
25,pakistan,0.05
8,announced,0.046
53,targetting,0.039
73,tensions,0.022
18,srinagar,0.028
59,war,0.06
56,service,0.016
15,december,0.032
26,deaths,0.017
88,well,0.032
19,road,0.049
69,ago,0.016
59,fatality,0.021
58,rodregiuez,0.022
34,isolated,0.021
73,srinagar,0.026
22,along,0.032
20,agencies,0.012
88,soared,0.018
78,last,0.021
85,took,0.072
52,people,0.022
85,toll,0.025
58,place,0.025
38,attack,0.023
33,two,0.022
78,border,0.038
52,wales,0.026
56,four,0.015
41,period,0.017
5,december,0.029
82,senior,0.018
75,recession,0.017
35,areas,0.013
32,raids,0.023
52,sides,0.057
37,yesterday,0.016
21,escalated,0.035
17,seen,0.018
28,tit,0.014
77,will,0.027
81,groups,0.042
43,behest,0.034
5,roads,0.019
65,forces,0.019
72,taiba,0.026
82,whoever,0.017
65,tensions,0.024
74,1971,0.05
63,dead,0.055
57,free,0.056
67,default,0.015
57,staging,0.026
76,queensland,0.032
70,year,0.025
12,e,0.027
30,isolated,0.017
17,well,0.027
39,hafiz,0.029
16,quit,0.017
75,caretaker,0.024
10,kilometers,0.055
80,military,0.073
26,puerta,0.014
63,investigation,0.013
6,s,0.043
39,military,0.028
42,military,0.03
72,assumes,0.016
83,recorded,0.04
69,pakistan,0.043
9,dora,0.015
