Number,Tweet
19,*@marcuschown Brexit is British Archipelago Peninsular Eccentricity at its Best? Over Continental Medieval NeoTheocratic Dogmatic Rationale!
18,*To understand @DavidDavisMP: walk medieval Black Route on crumbling ramparts. OK I didn't do it. Terrifying drop http://www.bbc.co.uk/news/uk-politics-39261668 …
25644,*@patcondell As you already know much of medieval society #brexit Introducing Europe's Frightening New Tax Directive 
25642,*Recently discovered #medieval Saxon document.Fascinating insight into early political speculation #Bremain #Brexit 
25643,*#wwwblogs - Fighting the #brexit  with - What did the Medieval Europeans ever do for us? http://buff.ly/28izFAc 
25640,"*I disapprove of the #medieval in the headline, but this satirical take on #euref and #brexit is good: """
25641,"*""""Britons demand to live in medieval village surrounded by a wall""""— http://www.thedailymash.co.uk/news/society/britons-demand-to-live-in-medieval-village-surrounded-by-a-wall-20160609109418 … #Brexit"""
23283,*Medieval religious attitudes in a country joining #EU makes me very uncomfortable #Brexit  http://news.sky.com/story/1714040/angry-clashes-after-attack-on-radiohead-fans …
27104,*German court bans sections of poem mocking Turkish president Erdogan #backwards #medieval #Censorship #Brexit  
27103,*Like medieval mummers #brexit produces Slasher the Turkish knight to frighten the children. Sorry we're grown ups. Turkey won't join. #Marr
27102,*Great Britain wants to leave EU and push itself into the dark of medieval? #Brexit
27101,*@yurdabudak @iVoteLeave I don't like musgrims ! Their vile medieval views on women need to stay there. Uk land of the free #brexit !
27100,*Important #investEU deal signed: £30 million for #SMEs & #startups in the #UK - a country full of innovators. http://europa.eu/!XD68QK  @EIB
23285,*Annoys me 2 hear people discussing #Brexit in economic terms. Do you think slaves worried about money when they revolted? Reclaim #democracy
3351,*#staatvandestad Amsterdam is great but London is not medieval: hey they voted strongly against Brexit
3350,"*@ProfMESmith Sadly, UK is increasingly run like a medieval barony. Although then, if gone that long, as a serf she might be free. #Brexit"""
3353,*i think i've accidentally used my medieval history essay to talk about my brexit feelings
3352,*@ccz1 @nticomuna o brexit é uma inconsciência xenófoba e medieval
1501,*Scottish Labour calls for new federal state to unite UK after Brexit https://www.theguardian.com/politics/2016/dec/07/scottish-labour-new-federal-state-unite-uk-after-brexit-kezia-dugdale-nicola-sturgeon?CMP=share_btn_tw … bring back parish poor laws & go all medieval 
33395,*UK Prime Minister David Cameron wins 'special status' deal aimed at keeping #Britain in the European Union http://ab.co/1Tvz5ti 
8,*#IrevEng  BREXIT for ENGLAND. No Championship But True English Players
10354,*@Nigel_Farage @UKIP  Britain needs to bring back the medieval stocks. #baitandswitch #Brexit #lunacy
10355,"*#History & #Wars ( Fiction ): In #Medieval times , #Europe would have """" invaded """" #UK , cause of #Brexit...! Remembering #KingRichard..."""
10356,"*Freedom Matters Extra: @DavidAFrench on Brexit, running for president, and medieval history http://buff.ly/29aNObA """
10357,*@colinstonehouse ah see now when you watch it it won't be the same you'll just think it's a medieval/fantasy Brexit with dragons!
10350,"*Unlike in medieval times, the royal prerogative no longer includes removing citizens' rights. #Brexit """
10351,"*No, under UK law it requires a parliamentary vote -- not PM's executive authority  https://twitter.com/peldorskeletor/status/750158657657118720 …"""
10352,*MEANWHILE IN MEDIEVAL ENGLAND FIVE MILLION WOMEN BURNED ON CROSSES. CONGENIAL BREXIT.
10353,*By #RobertKaplan. Good to review in light of #Brexit vote.
10358,*Brexit vote: Will Political & Media Elite Dare to discuss the 'Elephant'– Radical Islam and Medieval Islamic Values? http://www.meforum.org/6096/brexit-radical-islam …
10359,*@Medieval_Probs even worse is when dead people vote BREXIT by post! No joke
120,*Barron Wanks fanfiction about Farage leading medieval crusaders on a quest for the holy brexit
121,*@jmargaleft @UKHouseofLords Ridiculous if that unelected medieval house of bores stops the Brexit
122,*Linking brexit debate to Britain's medieval past: @SwanseaHistory @SwanseaUni open day lecture. Can't wait!
123,*#Brexit in action! The medieval connotations r very interesting considering the political status then  
124,*There's a medieval ritual behind Britain's new 12-sided £1 coin http://bloom.bg/2lCa7Lj 
125,"*After #Brexit & #Trump nuisance; it seems we are back in medieval ages; fighting for land, work & stay. It creates more problems than solves"""
126,*Sometimes living in the big cities can incubate us.
127,"*I don't think it would provoke national riots at all, maybe some little protests that may die out. https://twitter.com/chidzhazenberry/status/826027807906131969 …"""
128,*@justlyndsay EU is doomed. Brits have a outside chance if Brexit & deport the murderous medieval cult or as you call them...neighbors 
129,"*So far I've covered femfog, decolonising medieval studies, Trump, Brexit..."""
4408,*http://www.bbc.com/news/uk-politics-37639307 … When the constitutional issues of 
4409,*@fatimamanji Ironically #Brexit could lead to the UK being locked in medieval ages for a couple of decades.
4404,*Ahh. Free ports / city-states. The plan for #Brexit now seems to be to regress to Medieval European trade concepts. 
4405,"*How a medieval chapel shaped the Hs of Commons, plus dawn of the new Brexit Cttee.#TodayInParliament @BBCRadio4 2330"""
4406,"*In Mairie, treated to long speech about Napoleon, the glory of medieval Burgundy, #EU's future & #Brexit. All I wanted was a parking permit!"""
4407,*In medieval times ppl were talking about brexit.
4400,*Bravo to @UniofNewcastle's VC Chris Brink for strong words on #Brexit https://my.ncl.ac.uk/staff/nuconnections/item/welcome-to-this-brexit-edition-of-nu-connections … & special applause for pos. use of 'medieval'! pic.twitter.com/O7zUCqmhHo
4401,*Politicians wanna make it illegal to be opposed to Brexit and support the EU. I don't remember going back to medieval times.
4402,*Brexit latest: Lib Dem Tom Brake says Tory call for Remainers to be charged with treason would 'turn clock back to medieval Britain'
4403,*#CrystalMaze The Medieval Zone is very much the brexit zone of the maze ;)
2068,*4 Brexit 2 not b a nightmare need medieval view of race&nation.Need refreshed trade deals with Africa not hate! #Learn
2069,"*@Salcathguide My tweets are mostly abt Early Medieval History, Vikings TV series, Being Human ditto +against Brexit&Trump a Masochist maybe?"""
2060,*So we used Brexit to destroy NHS & people fell for it. Taking Little England back to medieval village life..
2061,"*The European Union is the Enlightenment. Brexit, on the other hand, is a regression to the Medieval, of landed baronies and bonded labour."""
2062,*The PMs Cromwellian Inspired Political Strategy towards the Autonomous Nations of the UK over Brexit is Breathtakingly  Medieval. F
2063,*In #Turkey men who rape 9 year-old-girls can marry them. Trust they do not bring such #medieval practices to the #UK. #TheresaMay #Brexit 
2064,"*In post-Brexit Europe, a look at a man behind a building block of papal monarchy and medieval European unity: """
2065,"*Theresa May lauding medieval guilds as """"best form of corporate governance"""" ever & an example for Brexit Britain""""... """
2066,"*this was like Brexit, if in the UK referendum vote totals had to be sieved through a medieval Inbred Barons Moot."""
2067,*#Medieval #Leprosy Did Not #Brexit - Found To Still Lurk In #British #Squirrels -
5393,*Steve Rodgers/Link Medieval Brexit
5392,*Should Theresa May use powers once held by medieval kings? Brexit: Court battle looms over rights of Parliament - 
5391,*Medieval economic crisis: 'The Great Slump'
5390,*I've sick of the word 'Brexit' ... it sounds every bit as abrasive as it's turned out to be. Hard Brexit sounds like a Medieval punishment.
5397,"*BTW,current plan is to allow unelected PM & 3 Brexiteers to trump manifesto, & use medieval Royal Prerogative.That’s change for you. #Brexit"""
5396,"*Brexit.. FORCED thru on back of medieval 'royal perogative ' a kings say so' hijacked by littledictator brexers),,DEMOCRACY??,NOWAY.FIGHT IT"""
5395,"*So. Much. #Facepalm! """"In the UK, running a blog over HTTPS is an act of terrorism, says Scotland Yard"""" https://www.privateinternetaccess.com/blog/2016/10/uk-running-blog-https-now-act-terrorism-says-scotland-yard/#.V_t0ck3S7xw.twitter … HT @RayJoha2"""
5394,*Brexit. Then: Cut off the Interwebs. After that: embrace the medieval. 
5399,*Medieval banquet uk Inntel shares thoughts on what brexit would mean for us party games for adults: Me... http://bit.ly/2eh6NF2  #party
5398,*We have medieval times here in Europe too. Some idiots listened to Farage and voted to #Brexit  #debate
23268,"*#brexit English coats of arms in late medieval armorial together with French, German, Low Countries, BL, Eg, 1560 """
23269,*I love the way Aussies talk about “the UK” as if it were united in anything but a medieval political coercion #Brexit
33398,"*@reviddiver you're the serf because UK does not have a constitution, just a medieval document admin monarchs to behave"
33397,"*@giles_fraser this Medieval & Modern History Grad is taken up, blown away by your 1st Brexit comment!  I just love it!!  Brilliant Thank you"""
33396,*@BryanAppleyard loved The Brexit of the Mind in Times Culture. My Modern & Medieval Languages degree's definitely informed my world view.
30682,*@missjemmima @rodadams46 @HowStuffWorks Please read up on the Germanic tribes they have always beeen warlike. Always been at war with Gaul.
33394,*This 'special status' reminds of medieval tug-of-war between King and Pope for control of the English church #brexit 
33393,*#SNP tell English friends to Vote #Brexit for REGIME CHANGE UK #indyref2 Don't miss this chance against MEDIEVAL MONARCHY+crucifixion CRAP
33392,*@stardust193 @RillyTallCans @USAF_KC97 @JamesMcHaleUK @Brexit_or_bust medieval witchhunts? Joan of Arc?Missions assimilating indigenous ppl?
33391,*#brexit types want the UK to become like medieval Japan. Imperially run but closed off to all but a few northern european trading ships.
33390,*Jeremy Corbyn addresses the #StopTrident 'our movement makes a huge difference' #StopTrident 
3,"*Medieval poet, John Gower, knew the score. #brexit #indyref2"""
33403,*I created group Medieval Medicine on Linkedin.: http://lnkd.in/2Sxsai 
33402,"*Assange will be hung out to dry for daring to commit treason against the ruling elite, very medieval indeed #UKIP"""
33401,"*The North Sea is a dismal & lonely place especially if nobody cares, loved only by nostalgics 4 BBC costume drama & medieval castles #Brexit"""
33400,*Still I hope Lord Lawson talks more. As much as possible in fact. He discredits himself. His silly medieval office and the cause of #Brexit
33389,*Our Great Leader LEADING into a SANE future NOT The Queen's MEDIEVAL TYRANNY #Brexit #indyref2 Republic of Scotland!
20186,*Sometimes I feel like the world is slowly moving backwards into medieval times... #Brexit
20187,*British decide they really don't like panty-waist politicians in Brussels flooding their country with medieval marauders. #Brexit
20184,"*Si, tot i el #Brexit, la #UE pensa seguir amb el mateix 'tarannà cavalleresc' -en sentit medieval- i no reflexiona, està condemnada a morir."""
20185,"*""""@Medieval_Probs: When you voted to leave the EU but you gunna die soon so it's not your problem """" #Brexit"""
20182,*#Brexit - Medieval England 2.0
20183,*@MartinSchulz wer folgt jetzt?
20180,*Not only British universities - European universities as well might have to pay a high price for the Brexit 
20181,*Head to our #EUref page for all the #highered news & comment in response to the #eurefresult https://www.timeshighereducation.com/policy/eu-referendum … 
20188,"*los ingleses no aceptaban las leyes de Bruselas, de recortes y leyes injustas, el Brexit triunfó por la injusticia de una Europa medieval."""
20189,"*#brexit Medieval music - Nowel, owt of your slepe aryse by Anon https://youtu.be/5n2Vt7kfk0g  via @YouTube"""
27095,*Religion surely is the ball and chain holding humanity back at every opportunity. Awful discussion to watch #bbctbq
27094,*Christians +Muslims MEDIEVAL Crusades by Monarchy MADNESS @STWuk #Brexit #VoteLeave @RepublicStaff #ausvotes @nusuk
27096,*Bone relic of Becket invoked against #Brexit ? Snort. #medieval http://www.nytimes.com/2016/05/26/world/europe/thomas-becket-archbishop-of-canterbury-bone-relic-hungary.html?&moduleDetail=section-news-4&action=click&contentCollection=Europe&region=Footer&module=MoreInSection&version=WhatsNext&contentID=WhatsNext&pgtype=article …
27091,*I reckon he's right: Every pro-EU argument boils down to not being able to trust the ‘plebs’ says Brendan O'Neill http://blogs.spectator.co.uk/2016/06/every-pro-eu-argument-boils-down-to-you-cant-trust-the-plebs/ …
27090,*Our masters in #Brussels sound like the Medieval #Catholic church https://twitter.com/SuzanneEvans1/status/738669063967256576?s=09 … #Brexit #EUref @SuzanneEvans1
27093,*Organisations (like EU) are 1 of marks of the 21st century. That's why leaving EU will brought UK back to medieval times #Brexit #brexitpoll
27092,"*we can get migration levels down to medieval rate, what a jolly period. Black death, the inquisition & a general lack of everything. #brexit"""
27099,"*Like medieval rulers, the EU spreads patronage to their humble serfs by bribing them with their own money. #Brexit """
27098,"*@DHoegaerts @gannemans to break the medieval elite we need a brexit,without creating a conflict there is no other way to spare blood, facts."""
15948,"*Friday n San Angelo, TX, & there r 5 men downtown in medieval armor. This """"Brexit"""" thing is crazier than we thought. """
15949,"*Seriously, guys, and with apologies where necessary, and as a medieval amateur; -- I don't think medievalists on linkages to Brexit helps."""
18198,"*as long as we're heading toward the medieval, I vote that we draw and quarter Nigel Farage ok? ok.  #brexit #NigelFarage"""
18199,*Florentines issuing drums of doom in medieval mockery of #Brexit 
18196,"*France's Marine Le Pen hails Brexit, urges 'Frexit'   Yes! Of course we want our way back to medieval times!"""
18197,"*Discussing w @medieval_ruth this morning, whether you like it or not, #brexit took stone cajones, will be fascinating. Good for them-"""
18194,*Appaling that this ancient Pattern continues with a standing ovation in the EU Parliament: http://www.nytimes.com/2016/06/24/world/middleeast/mahmoud-abbas-claims-rabbis-urged-israel-to-poison-palestinians-water.html?_r=0 … The well-poisoning libel.
18195,"*Brexit added to GREAT history of Uk with indians massacres, shit in overseas colonies, all medieval shit, 2 world war shit in case of Poland"""
15946,*I want a fanfic style rewrite of this great Brexit piece bumping up the medieval history. Wldn't actually take much. 
15947,*Hitting peak Brexit today:
15945,"*#Brexit I always wanted to live in medieval times and hey, guess what, my dream's come true!"""
24212,*Where @JolyonMaugham goes medieval on Boris and Co exposing some frankly silly tax claims by #Brexit 
24213,*New blog post http://wp.me/p3D1eN-2j9 . 
24210,*#wwwblogs - Fighting the #brexit  with - What did the Medieval Europeans ever do for us? http://buff.ly/1ruiBqm 
24211,"*@putt1ck And freedom of movement we can have on #Brexit, with democracy. And with less medieval culture being imported, hmmm"""
24216,"*""""Britons demand to live in medieval village surrounded by a wall"""" http://www.thedailymash.co.uk/news/society/britons-demand-to-live-in-medieval-village-surrounded-by-a-wall-20160609109418 … #VoteLeave #Brexit #EUref"""
24217,*Seems to me to be a recurring theme with the Remain crowd that the UK will revert back to medieval practices if we leave the EU #Brexit
24214,*palace charades medieval mad monarchy crucifixion crap religion #TheQueenat90 #VoteLeave #Brexit #YouthVote @nusuk
24215,*@rodadams46 @Big__Kev you get the democracy you vote for
29617,*Michael Heseltine:
29616,*#mondayblogs - Fighting the #brexit  with - What did the Medieval Europeans ever do for us? http://buff.ly/27pJ3l6 
636,*Nice to wake up today & see such demand for medieval theology. Brexit Shmexit #Unthinkable #philosophy  http://www.irishtimes.com/culture/unthinkable-the-islamic-thinker-who-proved-god-exists-1.2931754 …
637,"*The new #IronLady? An apt name, taken from a medieval torture device. "
638,*God fucking help us.....every Tories wet dream https://twitter.com/UK__News/status/821496027798794240 …
639,*Good to see Brexit going to a vote in parliament instead of being forced through by some ancient relic of medieval legislation
964,"*#Brexit, but more medieval. https://twitter.com/EileenAJoy/status/808799873348710405 …"""
960,*@RebetikoWalrus I can hear @TheresaMayPM 's vile shrill  'Brexit means Brexit' cackling like medieval witch. She's definitely got the nose 
961,*Kylie Murray on the European History of #Medieval and #Renaissance #Scotland: A Post Brexit Reflection -via... 
962,*@Medieval_Things @matt1nnes @AlcuinsLibrary Sure. (& maybe we'll all be happier after Brexit despite being poorer?) 
963,*The European History of Medieval and Renaissance Scotland: A Post Brexit Reflection by Kylie Murray @Medievalists ↓
6297,*Medieval manuscript predicts Brexit vote! 
6296,*@JCP_UK But BREXIT has got nothing to with that!The UK is a Sovereign country with own Parliament-the biggest threat to UK is medieval islam
6295,"*Si puedes decir """"jean"""", """"twitter"""" o """"facebook"""", puedes decir """"BREXIT"""". No es inglés medieval, tampoco. Basta de culpar al idioma."""
6294,"*I mean, hell, """"Prom"""" itself is from the Latin (by way of medieval French). As is """"patriotic""""... Brexit all you like, we're still European."""
6293,*Halloween costume ideas - US Election or Brexit related... Artisan Renaissance / Medieval... Steampunk... Game of Thrones... I can't decide.
6292,"*Did I hear: stop the faff, we are in the past? "
6291,"*@LeonieVHicks """"Brexit privileges England's Victorian history over its medieval. Discuss."""""""
6290,"*@GVunitedite : The Queen, Churchill and a medieval typeface.. could it be more Brexit?"""
1515,*feel like we're going back to medieval times with our pm telling us that god's guiding her through Brexit
1514,"*#brexit  my sides are splitting ,they might not let us stay in their medieval Union ,oh hep ma boab! """
3334,*How medieval. There's a whole feudal vibe going on with those brexit people at the moment.
1516,"*@Otto_English @TheSun Brexit gets more medieval by the day. Soothsayers, astrologers and sky wizards. Anyone consulted Nostradamus yet?"""
1511,*Medieval II Total War: VIOLENT BREXIT - DUBLIN: http://youtu.be/Wl9unnggBj4?a  via @YouTube
1510,*I added a video to a @YouTube playlist http://youtu.be/6SpG4wT4-gY?a  Medieval II Total War: VIOLENT BREXIT - feat. an impression of the pope
1513,"*Patriots throughout Britain are sharpening their Agricultural Tools in readiness of a BREXIT BETRAYAL, Traitors Beware!"""
1512,*Brexit Britain. Like Syria but a bit more medieval. Sounds fab. 
2730,*Sales of pitchforks and medieval torches soaring - http://ln.is/newsthump.com/2016/1/72Ufv … via @newsthump #Brexit #Article50 #NigelFarage #UKIP #Tories
2731,*It's not judges vs the people. It's parliament vs ministers willing to use medieval royal prerogative to force through their brand of Brexit 
2732,*TELEGRAPH FRONT PAGE: ‘The judges versus the people’ #skypapers 
2733,*Minister @liztruss silence undermines sovereignty as Medieval @dailymail attacks judges after #Brexit ruling 
10368,*@TheEconomist Everything is linked. Thoughts are free.Knowledge has a high speed. And now?Again medieval? #Brexit is not progressive.ashamed
10365,"*i spent the day as a medieval serf, because brexit has taken us back to the dark ages """
10364,*@Gjon777 Jon I'm waiting for bit where there's a massive full on medieval style battle. Should improve ratings somewhat !  Lol   #Brexit
10367,*Post Brexit terror!! This's taking Britain and the whole word in the wrong direction .. back to the medieval!! http://fb.me/1ezFWrHkP 
10366,*@OzmaLionheart @Independent Wish brexit had been before my medieval exam
10361,"*Brexit is sending Britain back to the dark ages, so I spent the day as a medieval peasant http://bit.ly/29fV9J1 """
10360,*#Brexit 'Bring back democracy'? Can PM invoke Art. 50 using medieval prerogative power of monarchy without MPs?  
10363,*Still feeling like this about #Brexit  - find these at the old collegiate medieval Chrichton Kirk #midlothian
10362,*From my medieval Pinterest trove: data visualisation of #Brexit tweets  @BLMedieval Additi… http://ift.tt/29f2mHu 
874,*@BBCPolitics BREXIT MEANS BREXIT BACK TO THE 70 OR MEDIEVAL TIME. WE BECOME THE ALIEN OF EUROPE AND THE NEW MIGRANTS OF A THIRD COUNTRY.
875,*@Sargon_of_Akkad Sargon are you aware of Lidnybeige?He's got a fascinating channel about medieval weaponry also talked about brexit 6y ago
872,"*@Eureluctantvote @MikeH_PR Agreed. I mean, I draw the line long before human sacrifice. Brexit is becoming a religion. A medieval one too..."""
873,*Brexit economic experts are like medieval doctors with leeches - pseudoscience to trick the layman | @DanielJHannan
871,*DT Daniel Hannan: RT IBTimes UK: Brexit economic experts are like medieval doctors with leeches ... 
12213,*Some took #Brexit as an excuse to get medieval 
12212,*@SpeakerRyan Brexit is medieval mentality. Values are important (one world) not boundaries ...
12211,*Post-#Brexit rosiness or blushes?
12210,"*Es producción inglesa (a pesar del #Brexit, son geniales)"
12215,"*Next time someone an interview panel/randomer challenges you to justify medieval history's economic and social impact, one word: Brexit."""
12214,"*Xenophobic abuse after Brexit vote: """"No more Polish vermin"""" http://aje.io/ffs9  """
9,"*@JolyonMaugham @EuEthnic BTW who came up """"forge a Brexit consensus"""" ? Is that something medieval blacksmith's knew how to do?"""
29628,"*""""#Brexit, pursued by bear"""". Respect to @RhonddaBryant's Shakespeare & medieval Euro history knowledge on @daily_politics All for #StrongerIn"""
29629,*#JuniorDoctorsStrike #ObamaInUK #Brexit MEDIEVAL MENTALITY sacrifice everything for INSANE JESUS SCUM CRUSADES @RepublicStaff @STWuk #Labour
23275,*#wwwblogs - Fighting the #brexit  with - What did the Medieval Europeans ever do for us? http://buff.ly/28MKnZT 
23274,*Nah mate. Football is Football. Keep your brexit far away from it before I get all medieval on your ass.
23271,*It's Like Medieval Times All Over Again  http://marketchess.com/2016/06/22/its-like-medieval-times-all-over-again … #Brexit
23270,"*Britain must protect itself from medieval Islam, like it finally outlawed Fascism in the fight against Nazism. Learn from history. #Brexit"""
23273,*Our medieval knight forefathers didn't fight snails just so that we could remain/leave the EU. #brexit #euref
23272,*@WhiteWednesday Not if Cameron and Osborne chose to pull up the medieval Brexit drawbridge.
4,*Tony Blair urging Brits to revolt against Brexit like some crazed medieval religious figure! Stand by for stigmata!
18193,*Brexit on day Abbas repeats Medieval libel to applauding EU--novelist couldn't write more fitting end @GerardAraud
20201,"*Uk: if this were a monty python sketch, a medieval armor would come and beat you over the head with a rubber duck #brexit"""
20200,*Brexit. ¿Volveremos a la Europa Medieval?
20617,*Holy cow - it's like we're going full medieval #brexit #nexit
20618,*BREAKING: Dutch parliamentary party leader Geert Weilders calls for Netherlands to hold referendum on its EU membership
20619,*#Brexit happened on day EU parliament gave standing ovation to Abbas' recitation of medieval blood libels about Jews. @amirtibon @ZviHauser
4413,"*To take back our sovereignty™, our unelected PM denies MPs vote on Brexit plans, claiming medieval powers from hereditary monarch. """
4412,*#brexit challenge on the grounds of executive powers held by the Crown that go back to medieval times. What's next? You won't Adam & Eve it.
4411,*Contra el Brexit: ¿derogación de una ley (que reconoce derechos) por una prerrogativa real medieval? Increíble  
4410,*To get to public gallery in #brexit case - you have to climb dark spiral staircase that makes you feel about to be locked in medieval tower
6304,"*@DavidAllenGreen A medieval monk, carefully illuminating the """"B"""" of Brexit"""
2071,*The future is medieval  #Election2016 #brexit
2070,"*@pdacosta @washingtonpost Burkini, Brexit and Trump. Let's all go medieval!"""
6301,*@HadleyFreeman @neumark Hello Brexit? Anyway we are just repeating our positions. I support the Burkini ban and the medieval dress ban!
6300,*Teresa May acting like a medieval dictator in refusing MPs a vote on Brexit. 
6303,*New saint. Saint remain wish he was'nt crying. #later-day saints #alanbirch #humour.
6302,*#MedievalBrexit
8350,*Is that the same medieval @FrancesOGrady who mentioned bankers more often than sovereignty during Brexit debate? 
8351,*Great to hear from @FrancesOGrady and Lord Bob Kerslake at @The_TUC annual reception
8352,*@ETreharne revisits medieval British history in the wake of Brexit. @IMC_Leeds
8353,*@GameOfThrones Brexit reducing wages and production forced to stay in U.K. means GOT's staff really are working medieval wages
8354,*@Peacepox @AP @TPM @RedState @dailykos @P2Blogs  yeah d Medieval TOOL used n BREXIT  awesome 2 break  tyrant EU 
7272,*Jousting in the #Olympics? What's your view? (We may print comments) http://bit.ly/29XFDfM 
7273,*@Iyagovos are there SHOES in Jolly Old England or has the Brexit forced all of you to tie rags on your feet Medieval style?
7270,*Medieval fete. Brexit??? @ Château de Châteauneuf https://www.instagram.com/p/BIPifb8DUs2a4milELliZRd3P7p0NXmKEt4Ac00/ …
7271,"*In the dark ages of post #Brexit we have a medieval government, why not add jousting and sword-play to the Olympics? """
7276,*things hv gone medieval rather quickly after #Brexit 
7277,*English Heritage 'deadly serious' about bid to get jousting into Olympics http://trib.al/2rkZyQG 
7274,*The Knights of Mayhem: Full contact medieval jousting aims to become the latest U.S. extreme sp… http://bit.ly/PMpvwa  @MailOnline Brexit
7275,*@charleroy @EnglishHeritage @guardian This a Brexit thing? Make England Medieval Again?
7278,"*@InverteBrett """"like an Uzi packin' weevil"""""
7279,*@guardiannews @paulwilsongnm  looking forward to some truly medieval football.
33387,*@RepublicStaff #Brexit REGIME CHANGE UK #Labour #SNP The Queen NO RIGHT TO RULE she's a Medieval Monstrosity @nusuk
18214,*If more rights will succeed in exiting I can imagine a medieval mess of bickering states and a slight chance of war. #BREXIT #EUVOTE #EU
18211,*Britons demand to live in medieval village surrounded by a wall http://www.thedailymash.co.uk/news/society/britons-demand-to-live-in-medieval-village-surrounded-by-a-wall-20160609109418 … #brexit
18213,*So sad to visit #Scotland after #Brexit @french_studies. I wish we were meeting under better circumstances... #Medieval #Disability
18212,*@Medieval_Probs @Brxttnxy_VI People that look like this guy are the majority of the people who voted brexit. Smh
27086,*#mondayblogs - Fighting the #brexit  with - What did the Medieval Europeans ever do for us? http://buff.ly/1X53twn 
27087,*UK learn from USA. We rebel like this if authoritarians try 2 squash our freedom & pride #Brexit #ThinkBeforeYouPost
27084,"*The Magna Carta protected the rights of Elites, not common folk."
27085,*.@JueRobWilPo I think we're quite capable of deciding on HumanRights & other stuff for ourselves thanks very much #MagnaCarta #Brexit #EUref
27082,*@StrongerIn are we so medieval that if we weren't in EU all these things wouldn't have happened.. Get a grip the EU is broken #brexit
27083,"*""""..wind power a ‘failed medieval technology...""""    N https://shar.es/1JWzss  #uspoli #brexit #uk #cdnpoli #ableg #yyc #wrp #yvr #onpoli #yvr"""
27088,*How did we become a country that hates their own flag? It makes me sad. #OldGlory
27089,"*@Snoddbadd brexit case all invisible enemies, rejection of evidence & blind faith. Like a medieval cult."""
7283,*If you do a Google search for 'Missing medieval servant boy' it returns the result 'This page can not be found'. #Brexit #Emmy #RobotEggs
7282,*@paulmasonnews yeh Brexit was right Turkey still medieval
7281,*Boy catches bubonic plague http://ind.pn/29IL6ZJ 
7280,*Brexit causes resurgence of medieval disease in Russia 
30672,*THE QUEENS STINKING REGIME medieval monarchy abusing our children with CRUCIFIXION CRAP @RepublicStaff #Brexit #SNP
959,"*@neilnunes1 shame to vote for the UKIP ideas as Brexit, bs it is step down for humanity, it was all built on the anti-migrant medieval fears"""
958,*Theresa May said God's guidance was helping her plan Brexit. So someone FOId it: https://www.indy100.com/article/theresa-may-foi-gods-advice-7481231 … #medieval
951,*Mass #Medieval Post with thoughts from 12 medievalists on Teaching the Pre-Modern Post-Election  #medievaltwitter https://massmedieval.com/2016/12/19/teaching-the-pre-modern-post-election/ …
950,*Also relevant for teaching the #medieval in post-#brexit #Britain. More important thoughts on the importance of #academia and #universities
953,*A distribution map of deserted #medieval #settlements in England: published data summarised in 2002 in http://archaeologydataservice.ac.uk/archives/view/atlasrural_he_2015/ … 
952,"*Oh look, a map of the Brexit vote."
955,"*... 1297 & All that: Impress a #Brexit judge, but beware dusty medieval precedents (& Sir Edward Coke) https://alrich.wordpress.com/2016/11/07/1297-and-all-that-impress-a-brexit-judge/ … Merry Xmas"""
954,"*This is so good: @rousemedieval on why medieval history does not support the Brexit fantasy of """"pure English"""""
957,*Thousands of people could be made to swear an oath of allegiance to the Queen http://ind.pn/2hwt2HZ 
956,*Post-brexit medieval Britain in full swing  
5,"*@janr140802 You don't think butchering men, women & kids was a mite 'medieval'? @SteveBlogs1 @wit_xx"""
2727,*@josephedwardvb How come someone with a MSc. in medieval gothic architecture ends up writing an article about Brexit for the @Independent ?
2726,"*To help us 'pull together', 'build a new Britain', & other platitudes, I'm offering free medieval history lessons to Kippers & Brexit voters"""
2725,"*""""This will be the worst winter for years"""" is of course a metaphor for Brexit. We remain medieval in our superstitions and neuroses."""
2724,*No socialist has answered this question: What do you do when people WANT to live in a medieval shithole? What CAN you do? #Brexit #Trump
2723,"*Timely thoughts ahead of #USElections2016 and after #Brexit? """"Issac and Antichrist Now and Then"""": http://pastandpresent.org.uk/isaac-antichrist-now/ … #twitterstorians """
2722,*Prof Sara Lipton @sliptonmedieval discusses #medieval #images in consideration of modern politics. #USElections2016 #Brexit #Antisemitism
2721,*Brexit? Trump Vs. Hillary?  They got nothing on the politics of the medieval Catholic Church. http://tinyurl.com/jjvfhe8 
2720,*@OwenJones84 Eve of Brexit sounds like a medieval princess married to the Duke of Clarence to strengthen our alliance with Austria
20197,*Well now we know that a majority of britons are longing for medieval times. Utter idiots! Independence? From what? Their own arse? #brexit
2729,*Gina Miller: the elephant in the room is the tin pot dictatorial royal prerogative power from medieval times the Govt is to make Brexit.
2728,*No need to visit a castle to see medieval Britain anymore. It's all around us since #brexit
20196,*Welcome back to medieval. #Brexit
4398,"*While #Brexit peddles myth of pre-Europe Britain as some kind of golden era, here's late medieval evidence (Ennen, 1979: p.191). """
4399,*Britain's who think #Brexit makes Britain great are living in a world more befitting of a medieval fiefdom with moat & drawbridge #EU
4392,"*Para 2 begins """"in medieval China""""... For sure #Carney 's leadership of @bankofengland and having an actual plan annoys the #Brexit gamblers """
