Term,Value
freedom,11.8
7thc,3.45
emperor,2.759
rapturewatch,1.605
punchline,4.5
andrewbridgenmpi,3.905
three,11.5
apps,5.138
awarded,6.4
glimmer,3.003
biggest,5.746
yrs,2.736
function,4.899
prophetic,2.886
north,0.427
sebastianepayne,6.9
prophecies,4.4
reminds,2.73
construction,1.079
highest,0.417
count,2.046
fragmentation,1.992
made,7.992
glory,5.709
whether,3.507
triumphant,0.55
convince,0.318
piece,4.899
pii,3.45
domino,2.211
pic,7.644
beats,3.224
periods,4.533
goodness,3.41
mysteriously,5.369
plaques,3.658
compared,3.364
ingredients,6.549
jonsnowc4,11.523
trials,0.335
attacked,0.5
offensive,0.077
43,3.555
scholarly,4.5
41,0.567
thebarryburn,5.772
compares,0.625
ûïwhat,3.154
repeat,2.698
dismantle,1.704
stay,6.51
chance,0.385
hì,0.056
friends,4.547
christians,8.67
lasted,9.205
rule,5.011
4m,0.455
