Number,Tweet
1349,"*EU is based on third Reich lucky, economics not bombs, Holy Roman Empire, Soros/Agenda 21, banning free movement. Nein Danke."""
4189,"*The """"European Union"""" is an oxymoron. It reminds me the Holy Roman Empire. That was not Roman, was not an Empire and was not Holy at all. #eu"""
4188,"*Anyway, the EU is more like the Holy Roman Empire than the later Hapsburgs. In a good way."""
39850,"*Night well spent MT @ChrisProttas 'EU is successor to Holy Roman Empire, both fail to adequately deal with German question' Excellent stuff."""
39851,*@FinancialTimes The pie in the sky vision offered by EU is flawed i.e.Holy Roman Empire  &others of its type in Eur History &will fall aoart
2459,*@iVoteLeave @GuidoFawkes Erm...the EU wants to be what it thinks the Holy Roman Empire orta-been. Turkey has no place in that.
2458,"*1st-SRI(holy roman empire) 2nd hohenzollern germany, 3rd 3rd reich, 4th nowdays EU. Unified."""
39854,"*The #EU Is a Reborn Holy Roman Empire - Brendan Simms, NY Times http://nyti.ms/16VEZwM  Must Read! Please RT"""
39855,*EU Political Union the New Holy Roman Empire: After the flood it is a bit embarrassing to ... http://tinyurl.com/lfg92dw 
1340,"*That's the prediction. """"When the Holy Roman Empire rises again"""" (rise of EU)"""
2454,"*Intriguing. “The Holy See is capable of taking a far broader view"""". Goodbye, EU; er Hello again, Holy Roman Empire! """
2457,"*The #EU represents the largest ever Holy Roman Empire/""""Sacrum Romanum Imperium"""". Nazi Third Reich, 2nd largest. Both formed for the Vatican."""
2456,*The EU (Germany)  & the Vatican  a la  The HOLY ROMAN EMPIRE  (new & improved)
2451,"*""""most decidedly a continuation of the Holy Roman Empire"""" I wonder what Dostoevsky would have made of the EU?"""
2450,"*could it be said that women who practiced natural medicine in pre-industrial EU where early gynecologists, and indeed midwives? #pparchive"""
2453,*Pope Francis is Bible End Times king of the north. Since 1929 a Pope is king of Vatican City & the papal States/EU/Fourth Holy Roman Empire
4186,"*Read your article @PeatWorrier I'm in the middle of a good book on the Holy Roman Empire - """"HRE was about governance not govt"""" very like EU"""
8290,"*Is EU like Holy Roman Empire? With Queen & Archbishop's leanings, is Brexit like break from Vatican by Henry VIII? What made Britain Great?"""
8293,"*Those that compare EU to Holy Roman Empire should remember it grew less integrated over time, surviving when it got one size didn't fit all."""
8292,*@BBCTalkback What did he say about the EU/Holy Roman empire?
8295,*Anyone who doubts that the #EU is massively Catholic only has to check the figures.  The #EU is the Holy Roman Empire Mark !!!. Not for me.
8294,*@CatholicHerald @ddhitchens Madness to pretend the Liberal Empire that is the EU is some kind of latter day Holy Roman Empire.
8297,*@ektrit The EU would have been great if it was like a Holy Roman Empire for the entire continent. In its current form it's no good
8296,"*@RennaW If you think about it, the Roman Empire morphed into the Holy Roman Empire and finally into the EU. Now it's finally going to fall."""
8299,*The single best argument for a #Brexit that I have seen so far ... Via @JakeReesMogg 
8298,*No- replace the EU/Euro with a revived Holy Roman Empire + Hanseatic League using the Maria Theresa Dollar! 
67800,*>EU collapses
174,"*The EU layer does function like the weak Kaizer of the Holy Roman Empire, with an added component of frenzied lawmaking."""
173,"*Germany is Strong, Google It's Merkel who needs restraint. EU the 4th Reich / Holy Roman Empire"""
172,*Geert Wilders on coming end to the #EU.
171,*for years we have compared EU to the relic of the holy Roman Empire politicians are now starting to come on board and realising EU is doomed 
170,"*""""If you think nationalism is a welcome breath of fresh air, think again: It is the road to war."""" - Frans Timmermans http://bit.ly/2ksL1Ok  """
2,"*Just as Britain was a refuge for the Protestants during the Holy Roman Empire, now they are with the EU! Divorce is good!"""
58600,*The EU &amp; the Holy Roman Empire http://wp.me/phRhF-2Iq  via @wordpressdotcom
53268,*@Roger_Moorhouse The EU will have lasted longer than Napoleon's Empire but shorter than the Holy Roman Empire with equally futile results.
67793,*#TheyNeed2BringBack the Holy Roman Empire ~~ its cooler than the EU.
53261,"*That's why have been warning Germany about EU, student's of Kevin saw Charlemagne's empire turn into holy roman empire. Not their intention."""
53260,"*#FastFact The EU now has 27 member states. During its final 150 years, the Holy Roman Empire had more than 300 territories."""
53263,*Brendan Simms on Europe. What is it to be? Anglo-American type union or a modern Holy Roman Empire? #history #eu 
53262,*At lecture by Prof Simms.  We can ustand the EU via the Holy Roman Empire. Europe by Brendan Simms: @Telegraph http://soa.li/4AGMlPS 
53265,"*Overheard on Twitter: """"The #EU is old Holy Roman Empire in new garments[...] it is the same tyranny."""" #educateyourselves"""
53264,*Maggie knew that Germany+the Vatican (western EU).started reviving the Holy Roman Empire-.that's why She strictly refused to join..ck it out
53267,"*@StoneMartyn The #EU is a the Holy Roman Empire of Charlemagne, more or less.  Do we really want to discuss empires and all its good deeds?"""
53266,*@moronwatch @casi_insurgente The EU is old Holy Roman Empire in new garments. Don't fool yourself or us. it is the same tyranny #UKIP
11,"*Ah ha, that makes sense (to many of us in Arizona the EU is kind of amorphous, rather like the Holy Roman Empire)."""
10,*The antichrist is not Muslim-isn't Erdogan Muslim? He's evil! The antichrist is from the Holy Roman Empire-which is the current EU&Britain.
13,"*UK rejected Holy Roman Empire, Napoleon, Nazism, Communism and now rejected the EU. It is a mistake to take it personally."
12,*The Holy Roman Empire of Brexit - it's neither Great nor Repealing nor Bill (yet).
15,*Fed & the Crown stole $16+ trillion to finance Vatican Fourth Reich #EU (Fourth Holy Roman Empire) & New World Order 
14,"*Indeed, Holy Roman Empire, Austro-Hungarian Empire, Third Reich, USSR, Yugoslavia, EU."""
17,*I have no doubt about that - Ive tweted before that many see the EU as the heir to the holy roman empire of Constantine 
16,"*not quite: Holy Roman Empire (Reich) of Charlemagne, venerated by EU. Monarchy of Britain/Russia derives from Constantine."""
19,*Just in case you hadn't realised that the EU is just another incarnation of the Holy Roman Empire. 
18,*Know your Bible. The EU & the RC church will form an alliance
57360,*@TheEconomist: European disunion done right. Holy Roman Empire offers lessons for European Union #Europe #history #EU http://lnkd.in/pFiM_V 
57361,"*Hidden history of an anti-absolutist political system MRT """"@TheEconomist Holy Roman Empire's surprising lessons for EU http://econ.st/VrsP28 """""""
57362,*Holy Roman Empire compared to the EU: http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done …
57363,*How the EU can learn from The Holy Roman Empire http://econ.st/TWrVeT 
36398,"*EU : `Single European State' did not `End' with the `Holy Roman Empire' it had only Just Begun"""" -... http://tmblr.co/ZLkPQp1PUEE63 """
36399,"*With Boko Haram declaring a Caliphate, the EU should restructure into a new Holy Roman Empire. Or did they just swear allegiance to IS ?"""
57366,*so @theeconomist applies lessons from holy roman empire to EU...lack of democracy never an issue http://econ.st/12VwPi5  h/t @marcushobley
57367,*Great article about many comparisons b/t Holy Roman Empire and the EU (and poss. what lay ahead for EU): The Economist http://econ.st/TWrVeT 
36394,"*@lordtiberius @obozrevatel_ua I don't wanna be in any EU with a Holy Roman Empire, thanks very much! #consideryourneighbours"""
36395,*Maybe the EU will turn into the Holy Roman Empire or Ashikaga Japan - a bunch of tiny fragments with a jumble of weird interlocking systems.
36396,*@yvonne8493 why we must continue to resist no matter how long it takes EU's aim is none other than the re-establishment of holy roman empire
36397,"*@1markconway #EU expansionism.   Or, more accurately,  the Holy Roman Empire MK 3 aquiring more territory.  People have to die."""
36390,*@rosaleenauk @johnmknox Ancient Rome > Holy Roman Empire > EU
36391,*Via@BBCBreaking #devolution makes sense if the #EU starts to look more like the #USA and less like Holy Roman Empire  
36392,"*@vruz Or as the Byzantine Empire, the Catholic Church, the Holy Roman Empire, Hitler with his eagles, DC with its temples, the EU ...."""
36393,*How many potential EU states of the 28 are there @JamesKerLindsay? It'll be like the Holy Roman Empire all over again... @Veelgedoe
54985,"*""""@TheEconomist: The old Holy Roman Empire offers surprising lessons for the EU today http://econ.st/RmPJvN """" | Finally. Worth reading. #EU"""
54984,"*@MQSullivan The EU with germany at the head will dominate this world once more, The Holy Roman Empire RISE AGAIN FOR THE LAST TIME JUST WACH"""
54987,"*@Alci_Malapi Yes, Pabst piece is interesting but it shortsells Islam and caters to those who would see the EU become Holy Roman Empire II."""
54986,"*I don't know what to do w/ Germany, all that is old is new again. Like king of France & pope. Now its new holy roman empire EU & German Pope"""
54981,*WILL VATICAN JOIN HOLY ROMAN EMPIRE REBIRTH/EU?? Power Struggle on Reforming Vatican Bank http://nyti.ms/YTrMtC  #CCOT #TCOT
54980,"*The EU - what can one say about it? Redolent of the Holy Roman Empire, it's neither European nor a union; more of a Homeric hoax."""
54983,*1957 Treaty of Rome (European Common Market) + 2009 Treaty of Lisbon (EU Constitution) = Holy Roman Empire ... revived?
54982,"*@ClareYChen I wonder if this is some kind of gross parody of the concept of honour. You know, like the EU and the Holy Roman Empire."""
54989,*The Holy Roman Empire's lessons for today's EU | The Economist 
13629,"*@KenRoth @Colvinius confused refuge for roman citizenship, but may get the Holy Roman Empire? eu"""
31537,*@Trial_Watcher1 @Victoriaokane WWIII will start..Euphrates Iran..but antichrist from EU (Holy Roman Empire) Vatican w/Russia
6629,"*@suranie @LostinEU No problem, just wait for the coronation of Holy Angela as Emperor of the new Holy Roman Empire aka #EU. ;)"""
39863,*EU Plot To Revive 'Holy' Roman Empire By Creating Super-powerful President 
67803,"*while americans should fear the rise of the USSR, don't forget the possibility that the EU is a new Holy Roman Empire http://goo.gl/WtPAo """
39862,*@holland_tom Isn't the EU an attempt to revive the Roman Empire (with a similar democratic deficit) or at least the Holy Roman Empire?
65049,"*@electric589 hey I just thought it a clever play on words. ;)  after all the EU is oft painted the new Holy Roman Empire, faith not reason"""
775,"*If you voted Remain and, for the good of your country, want to reverse this awful decision, you should read this. http://brendanoneill.co.uk/post/153344728529/in-defence-of-the-crowd …"""
774,"*Isn't it truly amazing the number of Catholics who want the UK to #REMAIN in the Holy Roman Empire MK 111, aka the #EU? Obvious now? """
771,"*""""There is a small band of metropolitan elite whinging Remoaners who are holding up the Brexit process"""" @TiceRichard #bbcqt"""
770,"*And, the vast majority of them are Catholic!  Why do you think this is?  They want to stay in the Holy Roman Empire Mk 111, aka the #EU. """
773,"*Leibniz, Holy Roman Empire, nationalism and UK & EU today."""
772,"*honestly, EU as a Holy Roman Empire 2.0 would be better """
2978,"*EU will soon be neither European nor a Union, just like the last days of the Holy Roman empire-neither holy, nor Roman, nor an empire. Lol"""
2979,*EU is the Holy Roman Empire reborn; the bible prophecies the antichrist and false prophet will come from it #prophecy
39861,*@aidanpflynn I dont think the eu is holy I was just making a holy roman empire reference
2972,"*If the EU was ruled by an effete, unelected "
2973,"*The British Empire, Holy Roman Empire, French Empire, Russian Empire... The EU will be added to the list of failed elitist attempts to rule"""
2970,*EU is Bizzarro Holy Roman Empire basically
2971,"*Of course the EU's predecessor, the Holy Roman Empire, was failing for a thousand years."
2976,*The EU is a Satanic inversion of the Holy Roman Empire.
2977,"*The EU is the New world Order's """"Reichtag"""" the EU government in the 1000 year of the """"Holy Roman Empire""""wtth the leadership of the emperor,"""
2974,*Even Holy Roman empire and hanseatic league was electing delegates and Emperor himself and EU does it without any proccedure
2975,"*""""we're all children of god"""" is nonsense invented by the 1st EU, the holy roman empire, to keep vikings in line."""
13625,*@jameshawes2 @Peterthompsonbl @SlavojTweezek Why can't the EU admit it's the Holy Roman Empire and sort Syria out?
5363,*Holy Roman Empire anyone? Pope receives #CharlemagnePrize for work in #EU 
5360,*May today's challenges become forces for unity to overcome our fears and build together a better future for Europe and the world.
5361,*All for the return of the Holy Roman Empire as a replacement for the EU. A purely continental affair... 
13621,*@EUEXIT @RedHotSquirrel @TheEconomist EU is the 4th reich holy roman empire one religion under the pope the anti christ  islam.
13620,*@we_pf @truemagic68 Indeed but I'm afraid the EU is destined for the dustbin of history alongside the Holy Roman Empire & the New Order.
13623,*@ChuckNellis Vatican and German EU come together again for the seventh`Holy Roman Empire`and Bible tells us where this is leading.
13622,*@patcondell @fronteratech EU=HOLY ROMAN EMPIRE=ROMANEMPIRE=BABYLON.=today POPE FRANCIS ANTI CHRIST leader ofUN world govt agenda 21 onerelig
1341,*Germany revived the old Holy Roman Empire & Europe created the EU -  Europe is the WESTERN world 
13628,*I don't want to be part of the Vatican controlled Holy Roman Empire MK 111.  The UK should make its OWN decisions.  I #BeLeave the #EU.
39860,*@MICHAEL13056654 @lorac22allen wow that's scary EU revival of the Holy Roman Empire 666 and its leaders looks like Lucifer
65731,"*@YourAnonNews EU Plot to Scrap Britain ... http://bit.ly/JX0MHR  ... """"a return to the Holy Roman Empire of Charlemagne"""""""
57370,*Nods. Neither were exactly holy nor empires. “@_cypherpunks_ old Holy Roman Empire offers surprising lessons for EU http://econ.st/RmPJvN ”
2967,"*@PocketsotFuture Can you look into Roman Catholic Church, EU (revived-Holy Roman Empire) & EU Army (Holy Roman Army)"""
37843,"*@Jodatu I'm sorry, but Nazis were socialists, your socialist. The ECC & EU was dreamed by Nazis, Napoleon, Holy Roman Empire, Romans, Plato."""
37842,*@Carnegie_Europe The EU has more in common with the Holy Roman Empire than the US. So looking for unity is a mug's game. @JSaryuszWolski
37841,"*“You could say it’s a reincarnation of the Soviet, but then you’d have to say the EU is the reincarnation of the Holy Roman Empire""""#Eurasia"""
2966,"*To understand forces for/against the EU should read Wilson's """"The Holy Roman Empire: A Thousand Years of Europe’s History"""" @voxday"""
37847,*@haraldviersen Moet hier tenslotte nog gezegd worden dat katholiek Belgie zich traditioneel thuis voelt in Holy Roman Empire als EU
37846,"*@almurray @GreenManalishi0 @NickCohen4 EU = Holy Roman Empire, Voltaire's definition of: http://www.brainyquote.com/quotes/quotes/v/voltaire140970.html …"""
37845,"*In mammoth 19C history, Osterhammel calls Holy Roman Empire """"an edifice of constantly honed compromise,"""" which makes it sound like the EU"""
37844,"*@ARosanio EU has many resemblances with the old Holy Roman Empire, a patchwork state with divided authority with Germany in the centre."""
37849,"*As per Theologian Pastor Baxter, Obama is not the Anti Christ. He's just a table setter. The AC comes out of the EU reborn Holy Roman Empire"""
37848,"*@russian_market Let's hope &see this spread 2 Scotland,Catalonia etc in coming months Shld see EU start 2 unravel like Holy Roman Empire etc"""
65723,*EU in talks to create a position with virtually unlimited powers. Return of the Holy Roman Empire? Express http://bit.ly/IJmlsJ  #tcot
63051,"*EU like the Holy Roman Empire, it may spend many years in gentle decline doing little good and little harm:is this the future of EU swindle?"""
65724,"*EU plot to scrap Britain and raise the """"Holy Roman Empire"""" """
65727,"*A ripper article from the U.K.'s Express: EU elites are creating a """"Holy Roman Empire of Charlemagne"""" ... must read! ...http://bit.ly/JX0MHR"""
65737,"*@gringostani the eu i am afraid is a bit like the holy roman empire.not holy,not roman and not much of an empire:-)"""
8,"*The EU isn't a state. It's a legal structure, just as the Holy Roman Empire was."""
63050,"*Charles V crashes the Nobel.""""Yo EU - I like you,and I'mma let you finish,but the Holy Roman Empire was the best European power of all time!"""""""
2464,"*Not even Holy Roman Empire during dark ages sabotaged countries that didn't want join,but Eu does it.It's corrupt union"""
2465,*@tweetingtonia Re enactment of break up of Holy Roman Empire on whose historical legacy EU was modeled !
2466,*@Peter_Turchin wouldn't a confederation of Northern EU cities (Hansa 2.0) be a better fit fr 21stC EU than frankensteined Holy Roman Empire?
2467,*Dari holy roman empire hingga EU sulit bisa mencapai apa yang dicapai romawi dulu
2460,"*""""We made the Holy Roman Empire work. How much worse could the EU actually be?"""" #ParadoxPartySlogans"""
2461,*I think multi-layered complexity of EU power structures much more malign than that. It's a new Holy Roman Empire! @AuntieDote
2462,*Most of UK  don't realise that the massively Catholic #EU is intent on the Holy Roman Empire Mk 3. Didn't work out too well the last time.
2463,*I don't think The Holy Roman Empire was ever a member of the EU.
2969,*Gotta pay to play  https://twitter.com/ap/status/747715023699578880 …
2968,"*So, she wants to make German the EU language now instead of English. Is EU the new Holy Roman Empire/Fourth Reich? """
35013,*Mistakenly deciding to read some of my law text book on the EU I am left with nothing save a wistful nostalgia for the Holy Roman Empire.
52147,*I've. Been saying this about the Holy Roman Empire & the EU for years! http://nyti.ms/16VEZwM  (h/t: @davidtorrance)
52146,*The Ghosts of Europe Past http://nyti.ms/19egF9e  EU as modern-day Holy Roman Empire? #sschat #wrldchat
52145,"*The #EU Is a Reborn Holy Roman Empire - Brendan Simms, NY Times http://nyti.ms/16VEZwM """
52144,*The EU not so flatteringly compared to the Holy Roman Empire. Interesting reading:... http://fb.me/PuoS6J6b 
410,"*The lack of democracy in the EU is very dangerous, thank god we kept just enough of it to steer us away from forthcoming disaster"""
411,"*Malta, 90%+ Catholic defends the Holy Roman Empire Mk 111 (also known as the #EU).  What a SHOCK!  Most Brit Catholics also defend it! """
412,*'Brexit must be WORSE’ Malta demands EU PUNISHES Britain after decision to leave - HA HA AHA AH http://ln.is/shr.gs/VcJh4 
413,*EU sounds to me like all the other previous attempts to unify Europe from Holy Roman Empire to Third Reich.
63055,*Fantastic refutation of the Westphalia myth in IR theory: http://bit.ly/NT6EoW  < Interesting parallels between Holy Roman Empire and EU/UN.
52132,"*The Ghosts of Europe Past, via @nytimes Such an interesting article: The EU as the Holy Roman Empire """
39852,*@DeanMThomson @DavidJo52951945 better now as eu colours up and we know what we are fighting against. 4th reich and the holy roman empire!
52133,"*sorry, """"EU = holy roman empire"""" meme, turns out the most viral thing about the HRE will always be the black death."""
1347,*A continental system in Europe always fails. The Holy Roman Empire failed. Napoleon failed. Hitler failed. The EU will fail.
39847,"*In the case of EU, some countries will come in and some will go out. But EU will last during the frame of the Holy Roman Empire will last."""
39846,"*EU : `Single European State' did not `End' with the `Holy Roman Empire' it had only Just Begun"""" - EU :... http://tmblr.co/Z4noLy1AzvmcV """
39849,"*EU consists of all countries that at one time made up the original """"Holy"""" Roman Empire. EU is the revived """"Holy"""" Roman Empire of Revelation"""
3,"*people used to scoff at the holy roman empire as a ramshackle, ineffectual edifice that only functioned on paper. the #eu is today's h.r.e."""
63054,*For sale on @eBay! The Thirty Years War: The Holy Roman Empire and Eu http://r.ebay.com/Km8SWg  #thirtyyearswar
39848,"*...- styled as Hitler's #Nazi Germany laws, so #Vatican obviously behind Ashton & """"EU"""" is a smokescreen for creating a new Holy Roman Empire"""
57364,*@DyfedWyn each other. But the EU superstate is the new holy roman empire 4th Reicht.
32810,*And there is one more similarity between the Holy Roman Empire and the EU: a particular weird way of 'electing' it's leaders.
39853,*What's the idea of this EU beast anyway? To become the new holy roman empire? The 4:th reich without consent of the governed?
2448,"*'From this day forth, the EU wishes to be referred to as the Holy Roman Empire'"""
57365,*The Holy Roman Empire offers much resemblance with today's #EU | The Economist http://econ.st/TWrVeT 
2449,"*What was 'pre-industrial EU'? The Holy Roman Empire, I guess.  """
67801,*Post-Christianitas afflicta MT @wrmead The EU moment of truth: the United States of Europe or Holy Roman Empire redux? 
57368,*One snifter at the club too many? @TheEconomist argues the Holy Roman Empire offers lessons for the EU today http://flip.it/09yTi 
63057,*Secular Europe Still Considered to be ‘Christian’: Crown of the “Holy Roman Empire” COGwriter The EU Observer ha... http://bit.ly/OQ6ier 
52138,*Brendan Simms: The #EU could learn from the Holy Roman Empire http://nyti.ms/16VEZwM  #history
57369,*This is a terrific read - EU vs The Holy Roman Empire: The Economist http://econ.st/TWrVeT 
52139,*Compare. My piece last December on #EU & Holy Roman Empire..
65733,*British familys pay £666 each to the EU truely the mark of the Beast the Rise/Fall? of the Holy Roman Empire is apon us predicted in Dameon
35003,*@Jerusalem_Post Tell Pope Francis to take Vatican €1 coin off EU currency it makes it look the new Holy Roman Empire.
69909,*Barbarossa's Bankers: How the EU Financial Services Directive Recreates the Holy Roman Empire. #NiallFergusonPitches
67797,"*@benmocshe i read it, holy roman empire & eu? that´s a funny comparison."""
67794,*EU’s Van Rompuy & Pope Meet in Vatican City: Preparing for a ‘Holy Roman Empire’? http://bit.ly/t5itnh 
60480,*Holy Roman Empire bit might survive ;) RT @nealefoulds: @lee_alley I bet we will outlive the EU :)
67795,*The EU is the Holy Roman Empire recreated back where is always was: Germany.@keeprightonline
67792,*Eu tentando unificar o Holy Roman Empire e a Bavaria maldita não deixa
35002,*@dsquareddigest @flying_rodent and to think we used to laugh at those EU/Holy Roman Empire comparisons.
67790,"*The EU is a conspiracy of the Papacy to create a new Holy Roman Empire, like Henry VIII David Cameron has stood up to the beast."""
60485,*Obama won a prize for not being Bush. The EU wins for not being the 17th century Holy Roman Empire.
60484,*“@MailOnline: DEBATE: Should the Nobel Peace Prize have gone to the EU? http://bit.ly/Ot0fzV ”
60483,*The Holy Roman Empire Is Back! EU won the Nobel Peace Prize for promoting peace&democracy in Europe! The truth:http://www.thetrumpet.com/article/6831.5375.121.0/europe/european-union/the-holy-roman-empire-is-back …
60482,"*Roman Empire, Holy Roman Empire & EU formed a causal chain. @Tokyo_Tom @mad_hiddy @TheaGood @1phd @mikloshvanEgan @evacarafa @KittyAntonik"""
60481,*AMAZING! Jacob Rees-Mogg just calls for restoration of the Holy Roman Empire as answer to EU Presidency!
29525,"*When is EU going to overcome the idea of being the new Charlemagne's holy roman Empire, christian by definition? #AskSchuman"""
12176,"*In the same way that the Holy Roman Empire was famously neither of those, if Turkey does join the EU it will be either European nor a Union."""
12177,*Proposed mini-schengen overlaps Holy Roman Empire #minischengen #historian #refugeecrisis #EU #schengen
63058,"*Is the EU the Holy Roman Empire in a new guise? Behind it is the spirit of power and control. The thief comes to steal, kill, and destroy."""
12174,*@patcondell germany is the EU it's out to reform the Holy Roman Empire uniting it with saudi Arabia  jordan Lebanon Syria against iran.
31522,*What does the EU mean to the Vatican? Defined as the permanent Sacrum Imperium Romanum (Holy Roman Empire) by Raztinger J./Pope Benedict XVI
12175,"*@jborocz Thanks. EU is a new Holy Roman Empire (the old tool for looting the East), squeezed through all legal loopholes one could think of."""
67798,"*eu me obrigava a ouvir essa música todo dia pra lembrar que um dia eu ia conseguir. """"the holy roman empire roots for you"""". pra me sentir bem"""
31523,*Tory splinter group plots to bring Britain out of EU rise nWo rise it is written to happen. Die Holy Roman Empire Die 
12172,"*@chrisem61 Germans seek to create a new`Holy Roman Empire`.POPE/OBAMA/UN,signed UN 2030 plan for One World Government. EU support ,no border"""
67799,*EU Resembling ‘Holy Roman Empire’ and Religion Urged by Germany http://bit.ly/qrWyL0 
12173,*@JobTrotter @LeaveEUOfficial @MailOnline German EU/ Turkey -Holy Roman Empire 4th Reich looking for  world govt via UN agenda 21 .read bible
31539,*@JoshTPerkins my main objection with the EU is the serious of lack democracy in the institutions and has a holy roman empire tinge to it
31538,*is the EU kind of like the Holy Roman Empire
1359,"*The first political and unrelenting EU was the Holy Roman Empire, and as most Irish are Catholics I reckon that... """
1358,*Guys the Holy Roman Empire's already been reconstituted as the EU so the USA will have to go back further.
12170,"*Will the EU end like the Holy Roman Empire? (In 2043...) My take in the FT: http://on.ft.com/1Oero2M  (paywall, hélas) @nfergus #Brexit"""
1353,*Wanna see the Pope meet some #Habsburgs? Sure you want to! 
1352,*Pope Francis announces the return of the Holy Roman Empire as a replacement for the EU. 
1351,*Die Migranten sind neue SPD Wähler.
1350,"*""""Franco-German EU Project has long dark History few know. From Charlemagne, Napoleon to Junckers. The Holy Roman Empire now rebranded """"VW"""". """
1357,"*always thought the EU resembled more the Holy Roman Empire, but will adopt new metaphor - Just surprised Wallonia did it!"""
1356,*#Ukip  
1355,"*'Catholic' Blair wants us to stay in the Holy Roman Empire MK 111 (#EU), but, obviously can't say this.  He is a KNOWN liar. """
1354,*Catholic Blair wants the UK to #Remain in the Catholic Holy Roman Empire MK 111.  Also known as the #EU.  @johnmknox
1861,*The #EU reminds me of the Holy Roman Empire  Ghosts of Europe Past http://nyti.ms/19egF9e . http://Thepropheticyears.com 
1860,"*What scares me is how much damage they have caused without a military. Imagine their """"common defence policy"""" I.e EU army damage"""
1863,"*@thepauldillon The """"Holy Roman Empire"""", or EU, is a religious tyranny disguised as secular."""
1862,*The #EU is essentially a political experiment aimed at creating a centralised unified state
168,"*boxheads are at it again; two world wars,holy Roman Empire and a couple of world cups, this is why the want us in the EU"""
169,"*When were Prussia, The Holy Roman Empire or the Astro-Hungarian Empire EU members? I must have missed that memo. """
1867,*if you went back a bit earlier you could have the Holy Roman Empire's tally instead of that stupid EU one 
1866,"*i know about the book it mentions but i haven´t read it. the idea of """"EU"""" is the old holy roman empire & not invented by nazis"""
1869,*Links between Vatican and Nazis in WW2 proved.Now with German EU and their vision for 7th`Holy Roman Empire`.
1868,*parallel with Germany history and EU is the Holy Roman Empire - the king of GB was an elector of that for its last century
166,*Archduke Tony of Rottenburg? The Holy Roman Empire will re-emerge if Le Pen takes France out of the EU.
167,"*How come there were wars in the Holy Roman Empire? Because back then they didn't have nukes. Nuclear arms guarantee peace, not EU"""
160,*#randombrexitfacts Europe has been more or less unified for over 1000 years. The forerunner of the EU was the Holy Roman Empire.
161,"*@LiveEUDebate EU, revived Holy Roman Empire???"""
162,*@fromTGA: what we should be worried about is the EU becoming and ending as the Holy Roman Empire. That is how #CEPSLab ends this year.
163,"*Actually... """"Holy Roman Empire Reborn"""" FULFILLED Nov 3, 2009 and what does the statue at #EU headquarters symbolize? (Rev 17:3)"""
12178,"*He is EU Emperor of Holy Roman Empire of Sherman Nation, first among equal. Ignore him  """
35006,*The EU is nothing more than the re-establishment and expansion of the Holy Roman Empire with Merkle as its new Emperor!
12179,*EU’s Juncker says border policy won’t change http://on.wsj.com/1MfOVmf 
9186,*I'm more against the EU than I ever was. It's become clear that it's main objective is for a one nation state. Holy Roman Empire part 2.
9187,*@Simon_Hemsley @JulietClancy @CricketVixen @AnnieCricket May finish my EU/Holy Roman Empire thesis. Or go and sit on a beach. Tough call.
9184,"*""""When #Arabs will have a single mkt like the #EU and a common currency like the #Euro they'll have a #Caliphate""""-Prof Karîma, Al Azhar #isis"""
9185,"*Charlemagne's Holy Roman Empire the First Reich, Hitler's Third Reich that makes EU the fourth Reich @eureferendum . Tufty club forgot 2nd"""
9182,"*Don't think Boris was quite hinting at 2nd ref idea again, but reminder of my blog on it nevertheless - hard 2 see http://openeurope.org.uk/today/blog/could-there-be-a-second-eu-referendum/#.Vso0j1hXpMI.twitter …"""
9183,"*Well, the EU is exactly like the Holy Roman Empire, isn't it? """
9180,*Sad to see Ian Og not employing the 'EU is the Holy Roman Empire and will therefore give birth to the Anti-Christ' argument.  #raptureready
9181,*I'd think there was more chance of UK joining the Holy Roman Empire than being allowed to rejoin EU post #Brexit.
35011,*@XaiderTalks @DovahkiinAmy ever heard of the Holy Roman Empire? the EU is a modern take on it
9188,"*Remember the pope once anointed the rulers of the Roman Empire, thus, it became the Holy Roman Empire. Look for same in EU, destroy Islam"""
9189,*@RogerV52 @RoscoeIbebell @DavidJo52951945 
54979,*@w_derham most interesting.Also read an article making an interesting comparison between Holy Roman Empire and #EU member state relations
60467,*A lesson from History: What can the #EU learn from the Holy Roman Empire? http://econ.st/TfY5nb 
60469,*Always look forward to @TheEconomist Xmas issue. This year's includes a comparison bet. the Holy Roman Empire & the EU. http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done?frsc=dg%7Ca …
60468,*The Economist draws an int. parallel: Modern EU and The Holy Roman Empire: Small states aren't the solution. (Scot/Cat) 
35008,"*""""Other times more intrigu­ing claims are made, such as the argu­ment that the EU is a neo-medieval state like the Holy Roman Empire!"""""""
41414,"*@AngelofYHVH  The anti-christ will be a political leader out of the Revived Holy Roman Empire/EU, false prophet-Pope/religious leader?"""
9,*''The EU is simply Vatican's latest attempt of recreating the holy roman empire!'' CP
54988,"*Best non-travel article I read this month: The Holy Roman Empire & the EU, by @andreaskluth http://bit.ly/WwgqP5  #longform"""
54996,*Secret Plan to Create EU Dictator: Return of the 'Holy' Roman Empire?: http://www.therightplanet.com/2012/05/secret-plan-to-create-eu-dictator-return-of-the-holy-roman-empire/ …
54997,*Lessons from the Holy Roman Empire for the EU viz. Germany; a good read | The Economist http://econ.st/TWrVeT 
